RECURRENT;;
RED;;
REDEEM;Positiv;
REDEMPTION;Positiv;
REDEVELOPMENT;;
REDHEAD;;
REDRESS;;
REDS;;
REDUCE;;
REDUCTION;;
REDUNDANCY;;Negativ
REDUNDANT;;Negativ
REEF;;
REEMPLOY;;
REESTABLISH;Positiv;
REEXAMINE;;
REFER;;
REFERENCE;;
REFINE;Positiv;
REFINEMENT;Positiv;
REFLECT;;
REFLECTION;;
REFLEX;;
REFORM;;
REFORM;;
REFRAIN;;Negativ
REFRIGERATOR;;
REFUGE;Positiv;
REFUGEE;;Negativ
REFUND;;
REFUND;;
REFUSAL;;Negativ
REFUSE;;Negativ
REFUSE;;
REGAIN;;
REGAL;Positiv;
REGARD;;
REGARD;;
REGARD;Positiv;
REGARD;;
REGARDLESS;;Negativ
REGENT;;
REGIME;;
REGIMENT;;
REGIMENTATION;;
REGION;;
REGIONAL;;
REGIONALIZATION;;
REGISTER;;
REGISTER;;
REGISTRANT;;
REGISTRATION;;
REGRESS;;Negativ
REGRESSION;;Negativ
REGRET;;Negativ
REGRET;;Negativ
REGRETTABLE;;Negativ
REGROUP;;
REGULAR;;
REGULARITY;;
REGULATE;;
REGULATION;;
REHABILITATE;;
REHABILITATION;Positiv;
REIGN;;
REINFORCE;;
REINFORCEMENT;Positiv;
REINSTATE;Positiv;
REITERATE;;
REJECT;;Negativ
REJECTION;;Negativ
REJOICE;Positiv;
RELAPSE;;Negativ
RELATE;;
RELATE;;
RELATED;;
RELATED;;
RELATED;;
RELATION;;
RELATION;;
RELATION;;
RELATIONSHIP;;
RELATIVE;;
RELATIVE;;
RELATIVE;;
RELAUNCH;;
RELAX;;
RELAXATION;Positiv;
RELEASE;;
RELEASE;;
RELENTLESS;;
RELEVANCE;Positiv;
RELEVANCY;Positiv;
RELEVANT;Positiv;
RELIABILITY;Positiv;
RELIABLE;Positiv;
RELIANCE;;
RELIEF;Positiv;
RELIEVE;;
RELIEVE;;
RELIEVE;Positiv;
RELIGION;;
RELIGIOUS;Positiv;
RELIGIOUS;;
RELINQUISH;;
RELISH;Positiv;
RELUCTANT;;Negativ
RELY;;
REMAIN;;
REMAIN;;
REMAINDER;;
REMARK;;
REMARK;;
REMARKABLE;Positiv;
REMARKABLY;Positiv;
REMEDY;Positiv;
REMEMBER;;
REMIND;;
REMINDER;;
REMODEL;Positiv;
REMORSE;;Negativ
REMOTE;;
REMOVAL;;
REMOVE;;
REMUNERATION;;
RENAISSANCE;Positiv;
RENDER;;
RENEW;;
RENEWAL;Positiv;
RENOUNCE;;Negativ
RENOVATE;Positiv;
RENOVATION;Positiv;
RENOWN;Positiv;
RENT;;
RENT;;
RENTAL;;
RENUNCIATION;;Negativ
REORGANIZATION;;
REORGANIZE;;
REP;;
REPAID;;
REPAIR;Positiv;
REPAIR;Positiv;
REPARATION;Positiv;
REPAY;;
REPEAL;;Negativ
REPEAT;;
REPEAT;;
REPEAT;;
REPEL;;
REPENT;Positiv;
REPENTANCE;Positiv;
REPETITION;;
REPLACE;;
REPLACEMENT;;
REPLENISH;;
REPLY;;
REPLY;;
REPORT;;
REPORT;;
REPORT;;
REPORT;;
REPORT;;
REPORTER;;
REPOSE;Positiv;
REPREHENSIBLE;;Negativ
REPRESENT;;
REPRESENTATION;;
REPRESENTATIVE;;
REPRESENTATIVE;;
REPRESENTATIVE;;
REPRESS;;Negativ
REPRISAL;;
REPROACH;;Negativ
REPUBLIC;;
REPUBLICAN;;
REPUDIATE;;Negativ
REPUGNANT;;Negativ
REPULSE;;Negativ
REPULSIVE;;Negativ
REPUTABLE;Positiv;
REPUTATION;;
REQUEST;;
REQUEST;;
REQUEST;;
REQUIRE;;
REQUIRE;;
REQUIREMENT;;
REQUISITE;;
RESCUE;Positiv;
RESCUE;Positiv;
RESEARCH;;
RESEARCHER;;
RESEMBLE;;
RESENT;;Negativ
RESENTFUL;;Negativ
RESENTMENT;;Negativ
RESERVATION;;
RESERVE;;
RESERVE;;
RESERVE;;
RESIDENCE;;
RESIDENT;;
RESIDENTIAL;;
RESIGN;;
RESIGNATION;;Negativ
RESIST;;
RESISTANCE;;
RESOLUTE;Positiv;
RESOLUTION;;
RESOLVE;Positiv;
RESOLVE;Positiv;
RESOLVED;Positiv;
RESORT;;
RESORT;;
RESOUND;Positiv;
RESOURCE;;
RESOURCEFUL;Positiv;
RESOURCEFULNESS;Positiv;
RESPECT;Positiv;
RESPECT;Positiv;
RESPECT;;
RESPECT;;
RESPECT;Positiv;
RESPECTABLE;Positiv;
RESPECTFUL;Positiv;
RESPECTIVE;;
RESPITE;Positiv;
RESPLENDENT;Positiv;
RESPOND;;
RESPONSE;;
RESPONSIBILITY;Positiv;
RESPONSIBLE;Positiv;
RESPONSIBLE;;
RESPONSIVE;Positiv;
REST;;
REST;;
REST;;
REST;;
RESTATEMENT;;
RESTAURANT;;
RESTFUL;Positiv;
RESTITUTION;;
RESTLESS;;Negativ
RESTLESSNESS;;Negativ
RESTORATION;Positiv;
RESTORE;Positiv;
RESTRAIN;;
RESTRAINT;;
RESTRICT;;Negativ
RESTRICT;;Negativ
RESTRICT;;Negativ
RESTRICTION;;Negativ
RESTRICTIVE;;
RESULT;;
RESULT;;
RESULT;;
RESULTANT;;
RESUME;;
RESUME;;
RESUMPTION;;
RESURRECT;Positiv;
RETAIL;;
RETAIL;;
RETAIN;;
RETALIATE;;Negativ
RETARD;;Negativ
RETARDATION;;
RETENTION;;
RETIRE;;Negativ
RETIREMENT;;
RETREAT;;Negativ
RETREAT;;Negativ
RETRENCHMENT;;
RETURN;;
RETURN;Positiv;
RETURN;;
RETURN;;
RETURN;Positiv;
REUNIFICATION;;
REUNIFY;;
REUNION;Positiv;
REUNITE;Positiv;
REVALUATION;;
REVEAL;;
REVEAL;;
REVEAL;;
REVEL;Positiv;
REVELATION;Positiv;
REVENGE;;Negativ
REVENUE;;
REVERE;Positiv;
REVERENCE;Positiv;
REVEREND;;
REVERENT;Positiv;
REVERENTLY;Positiv;
REVERSE;;
REVERSE;;
REVERT;;Negativ
REVIEW;;
REVIEW;;
REVISE;;
REVISE;;
REVISION;;
REVISIT;;
REVITALIZE;Positiv;
REVIVAL;Positiv;
REVIVE;Positiv;
REVOKE;;Negativ
REVOLT;;Negativ
REVOLUTION;;Negativ
REVOLUTIONARY;;
REWARD;Positiv;
REWARD;Positiv;
REWARD;Positiv;
RHINE;;
RHINELAND;;
RHINOCEROS;;
RHODE;;
RHODESIA;;
RHODESIAN;;
RHYTHM;;
RHYTHMIC;;
RIB;;
RIBBON;;
RICE;;
RICH;Positiv;
RICH;Positiv;
RICH;Positiv;
RICH;Positiv;
RICH;Positiv;
RICH;Positiv;
RICHES;Positiv;
RICHNESS;Positiv;
RID;;Negativ
RIDE;;
RIDE;;
RIDE;;Negativ
RIDE;;
RIDER;;
RIDGE;;
RIDICULE;;Negativ
RIDICULE;;Negativ
RIDICULOUS;;Negativ
RIFLE;;
RIGHT;Positiv;
RIGHT;;
RIGHT;;
RIGHT;;
RIGHT;;
RIGHT;;
RIGHT;Positiv;
RIGHT;;
RIGHT;;
RIGHT;;
RIGHT_;;
RIGHTEOUS;Positiv;
RIGHTEOUSNESS;Positiv;
RIGHTFUL;Positiv;
RIGID;;Negativ
RIGOR;;Negativ
RIGOROUS;;Negativ
RING;;
RING;;
RING;;
RIOT;;
RIP;;Negativ
RIP;;Negativ
RIPE;Positiv;
RIPEN;Positiv;
RIPPLE;;
RISE;;
RISE;;
RISE;;
RISE;;
RISE;;
RISE;;
RISEN;;
RISK;;
RISK;;
RISKY;;Negativ
RITE;;
RITUAL;;
RIVAL;;Negativ
RIVAL;;Negativ
RIVALRY;;Negativ
RIVER;;
ROAD;;
ROAD;;
ROAD;;
ROAD;;
ROAR;;
ROAR;;
ROB;;
ROBBER;;Negativ
ROBBERY;;Negativ
ROBUST;Positiv;
ROCK;;
ROCK;;
ROCK;;
ROCK;;
ROCKER;;
ROCKET;;
ROCKY;;
ROD;;
RODE;;
RODENT;;
ROGUE;;Negativ
ROLE;;
ROLL;;
ROLL;;
ROLL;;
ROLL;;
ROLL;;
ROLL;;
ROLL;;
ROLLER;;
ROMANCE;Positiv;
ROMANTIC;Positiv;
ROMANTICIZE;Positiv;
ROME;;
ROOF;;
ROOF;;
ROOFER;;
ROOM;;
ROOM;;
ROOM;;
ROOM;;
ROOM;;
ROOMMATE;;
ROOSEVELT;;
ROOT;;
ROOT;;
ROOT;;
ROOT;;Negativ
ROPE;;
ROPE;;
ROSE;;
ROSE;;
ROSE;;
ROSY;Positiv;
ROT;;Negativ
ROTTEN;;Negativ
ROUGE;;
ROUGH;;Negativ
ROUGH;;
ROUGH;;
ROUGHNESS;;Negativ
ROUND;;
ROUND;;
ROUND;;
ROUND;Positiv;
ROUND;;
ROUND;;
ROUND;;
ROUND;;
ROUND;;
ROUNDABOUT;;Negativ
ROUSE;Positiv;
ROUTE;;
ROUTINE;;
ROW;;
ROW;;
ROYAL;;
ROYALTY;;
RUB;;
RUB;;
RUBBER;;
RUBBISH;;Negativ
RUDE;;Negativ
RUE;;Negativ
RUFFIAN;;Negativ
RUG;;
RUGGED;;
RUIN;;Negativ
RUIN;;Negativ
RUIN;;Negativ
RUIN;;Negativ
RUINOUS;;Negativ
RULE;;
RULE;;
RULE;;
RULE;;
RULE;;
RULE;;
RULER;;
RUMANIA;;
RUMOR;;Negativ
RUMPLE;;Negativ
RUN;;
RUN;;
RUN;;
RUN;;Negativ
RUN;;Negativ
RUN;;
RUN;;
RUN;;
RUN;;
RUN_;;
RUN_;;
RUN_;;
RUN_;;
RUNAWAY;;Negativ
RUNNER;;
RUPTURE;;Negativ
RUPTURE;;Negativ
RURAL;;
RUSH;;
RUSH;;
RUSH;;
RUSSIA;;
RUSSIAN;;
RUSTY;;Negativ
RUTHLESS;;Negativ
RUTHLESSNESS;;Negativ
RWANDA;;
SABOTAGE;;Negativ
SACRED;Positiv;
SACRIFICE;;
SACRIFICE;;
SAD;;Negativ
SADNESS;;Negativ
SAFE;Positiv;
SAFE;Positiv;
SAFE;Positiv;
SAFE;Positiv;
SAFEGUARD;Positiv;
SAFETY;;
SAFETY;Positiv;
SAG;;Negativ
SAGA;;
SAGACITY;Positiv;
SAGE;Positiv;
SAID;;
SAID;;
SAIL;;
SAIL;;
SAINT;Positiv;
SAKE;;
SALAMI;;
SALARY;;
SALE;;
SALESMAN;;
SALESMANSHIP;;
SALESMEN;;
SALINE;;
SALT;;
SALUTARY;Positiv;
SALUTATION;Positiv;
SALUTE;Positiv;
SALVAGE;;
SALVATION;Positiv;
SAME;;
SAMPLE;;
SAMPLE;;
SANCTIFY;Positiv;
SANCTION;;
SANCTION;;
SANCTITY;;
SANCTUARY;Positiv;
SAND;;
SANDY;;
SANE;Positiv;
SANG;;
SANGUINE;Positiv;
SANITARY;Positiv;
SANITATION;;
SANITY;Positiv;
SANK;;Negativ
SANS;;
SAP;;Negativ
SARCASM;;Negativ
SARCASTIC;;Negativ
SARDINIA;;
SAT;;
SATELLITE;;
SATIRE;;
SATISFACTION;Positiv;
SATISFACTORILY;Positiv;
SATISFACTORY;Positiv;
SATISFY;Positiv;
SATISFY;Positiv;
SATISFY;Positiv;
SATURDAY;;
SAVAGE;;Negativ
SAVE;Positiv;
SAVE;;
SAVE;;
SAVE;;
SAVINGS;Positiv;
SAVOR;Positiv;
SAVVY;Positiv;
SAW;;
SAW;;
SAW;;
SAW;;
SAY;;
SAY;;
SAY;;
SAY;;
SAY;;
SAY;;
SAY;;
SCALD;;Negativ
SCALE;;
SCALE;;
SCAMPER;Positiv;
SCANDAL;;Negativ
SCANDALOUS;;Negativ
SCANT;;
SCAPEGOAT;;Negativ
SCAR;;Negativ
SCARCE;;
SCARCELY;;
SCARCITY;;Negativ
SCARE;;Negativ
SCARE;;Negativ
SCARE;;
SCARED;;Negativ
SCARED;;Negativ
SCARY;;Negativ
SCATTER;;
SCENE;;
SCENERY;;
SCEPTICAL;;
SCHEDULE;;
SCHEDULE;;
SCHEMATICALLY;;
SCHEME;;Negativ
SCHEME;;Negativ
SCHOLAR;;
SCHOLARSHIP;;
SCHOLASTIC;;
SCHOOL;;
SCHOOL;;
SCHOOL;;
SCHOOL;;
SCHOOLROOM;;
SCIENCE;;
SCIENCE;;
SCIENTIFIC;;
SCIENTIST;;
SCOFF;;Negativ
SCOLD;;Negativ
SCOLD;;Negativ
SCOPE;;
SCORCH;;Negativ
SCORE;;
SCORE;;
SCORN;;Negativ
SCORNFUL;;Negativ
SCOTLAND;;
SCOTTISH;;
SCOUNDREL;;Negativ
SCOWL;;Negativ
SCRAMBLE;;
SCRAPE;;Negativ
SCRATCH;;
SCRAWL;;
SCREAM;;Negativ
SCREAM;;Negativ
SCREECH;;Negativ
SCREECH;;Negativ
SCREW;;
SCREW;;Negativ
SCRUB;;
SCRUB;;
SCRUPLES;Positiv;
SCRUPULOUS;Positiv;
SCRUTINIZE;;Negativ
SCRUTINY;;
SCUFFLE;;Negativ
SCULPTURE;;
SCULPTURE;;
SCUM;;Negativ
SEA;;
SEAL;;
SEAL;;
SEAMAN;;
SEAMEN;;
SEARCH;;
SEARCH;;
SEARCH;;
SEARCHER;;
SEASHORE;;
SEASON;;
SEAT;;
SEAT;;
SEAT;;
SEAT;;
SEATO;;
SECEDE;;Negativ
SECESSION;;Negativ
SECOND;;
SECOND;;
SECOND;;
SECOND;;
SECONDARY;;
SECONDARY;;
SECRECY;;Negativ
SECRET;;Negativ
SECRETARY;;
SECRETARY;;
SECT;;
SECTION;;
SECTOR;;
SECURE;;
SECURE;Positiv;
SECURE;Positiv;
SECURITY;Positiv;
SECURITY;Positiv;
SECURITY;;
SECURITY;;
SECURITY;;
SECURITY-COUNCIL;;
SEDAN;;
SEDENTARY;;Negativ
SEDIMENT;;
SEDITION;;
SEDITIOUS;;
SEDUCE;;
SEE;;
SEED;;
SEEK;;
SEEKER;;
SEEM;;
SEEM;;
SEEN;;
SEETHE;;Negativ
SEGMENT;;
SEGREGATION;;Negativ
SEIZE;;Negativ
SELDOM;;
SELECT;;
SELECTION;;
SELECTIVE;Positiv;
SELF;;
SELF-CONTAINED;Positiv;
SELF-DETERMINATION;;
SELF-GOVERNING;;
SELF-GOVERNMENT;;
SELF-RESPECT;Positiv;
SELFISH;;Negativ
SELFISHNESS;;Negativ
SELL;;
SELL;;
SELLER;;
SEMANTIC;;
SEMBLANCE;Positiv;
SEMESTER;;
SEMINARY;;
SENATE;;
SENATOR;;
SEND;;
SEND;;
SENEGAL;;
SENILE;;Negativ
SENIOR;;
SENIOR;;
SENSATIONAL;Positiv;
SENSE;;
SENSE;;
SENSE;Positiv;
SENSE;;
SENSE;Positiv;
SENSE;;
SENSE;;
SENSELESS;;Negativ
SENSIBLE;Positiv;
SENSITIVE;Positiv;
SENSITIVITY;Positiv;
SENSORY;;
SENT;;
SENTENCE;;
SENTENCE;;Negativ
SENTIMENT;;
SENTIMENTAL;;
SEPARATE;;
SEPARATE;;
SEPARATE;;
SEPARATION;;
SEPTEMBER;;
SEQUENCE;;
SEQUESTER;;Negativ
SERENE;Positiv;
SERGEANT;;
SERIES;;
SERIOUS;Positiv;
SERIOUSNESS;Positiv;
SERMON;;
SERUM;;
SERVANT;;
SERVE;;
SERVE;;
SERVE;;
SERVE;;Negativ
SERVICE;;
SERVICE;;
SERVICE;;Negativ
SERVICE;;
SERVICE;;
SERVICE;;
SERVICEMEN;;
SERVITUDE;;Negativ
SESSION;;
SET;;
SET;;
SET;;
SET;;
SET;;
SET;;
SET;;
SET;;
SET;;
SET;;
SET;;
SET_;;
SET_;;
SETTER;;
SETTLE;;
SETTLE;;
SETTLE;;
SETTLE;Positiv;
SETTLEMENT;;
SETTLER;;
SETUP;;
SEVEN;;
SEVENTEEN;;
SEVENTEENTH;;
SEVENTH;;
SEVENTY;;
SEVER;;Negativ
SEVERAL;;
SEVERAL;;
SEVERE;;Negativ
SEVERITY;;Negativ
SEW;;
SEX;;
SEXUAL;;
SHABBY;;Negativ
SHADE;;
SHADE;;
SHADOW;;
SHADOW;;Negativ
SHADY;;Negativ
SHAFT;;
SHAFT;;
SHAGGY;;Negativ
SHAKE;;Negativ
SHAKE;;
SHAKEN;;
SHAKER;;
SHALL;;
SHALLOW;;Negativ
SHAME;;Negativ
SHAMEFUL;;Negativ
SHAMELESS;;Negativ
SHAPE;;
SHAPE;;
SHAPE;;
SHAPELY;;
SHARE;Positiv;
SHARE;;
SHARE;Positiv;
SHARE;Positiv;
SHARK;;Negativ
SHARP;;
SHARPEN;;
SHATTER;;
SHE;;
SHED;;
SHED;;
SHEEP;;
SHEER;;
SHEET;;
SHELF;;
SHELL;;
SHELL;;Negativ
SHELL;;Negativ
SHELTER;Positiv;
SHELTER;Positiv;
SHELVES;;
SHERIFF;;
SHIELD;Positiv;
SHIFT;;
SHIFT;;
SHIFT;;
SHIFT;;
SHIFT;;
SHINE;;
SHINE;;
SHINY;Positiv;
SHIP;;
SHIP;;
SHIP;;
SHIP;;
SHIPBUILDING;;
SHIPMENT;;
SHIPWRECK;;Negativ
SHIRK;;Negativ
SHIRT;;
SHIVER;;Negativ
SHOCK;;Negativ
SHOCK;;Negativ
SHOCK;;Negativ
SHOCK;;Negativ
SHOCK;;Negativ
SHODDY;;Negativ
SHOE;;
SHOE;;
SHOOK;;
SHOOT;;Negativ
SHOOT;;
SHOOT;;Negativ
SHOOT;;
SHOOT;;
SHOOT;;Negativ
SHOOT;;
SHOP;;
SHOP;;
SHOP;;
SHORE;;
SHORT;;
SHORT;;
SHORT;;
SHORT;;
SHORT;;Negativ
SHORT;;
SHORT-TERM;;
SHORTAGE;;Negativ
SHORTCOMING;;Negativ
SHORTEN;;
SHORTSIGHTED;;Negativ
SHOT;;Negativ
SHOT;;
SHOT;;
SHOT;;
SHOT;;
SHOULD;;
SHOULDER;;
SHOULDER;;
SHOUT;;
SHOUT;;
SHOUT;;
SHOVE;;Negativ
SHOW;;
SHOW;;
SHOW;;
SHOW;;Negativ
SHOW;;
SHOWER;;
SHOWER;;
SHOWN;;
SHRANK;;
SHRED;;Negativ
SHREW;;Negativ
SHREWD;Positiv;
SHREWDNESS;Positiv;
SHRIEK;;Negativ
SHRILL;;Negativ
SHRINK;;
SHRIVEL;;Negativ
SHROUD;;Negativ
SHRUG;;Negativ
SHRUG;;Negativ
SHRUNK;;
SHUDDER;;
SHUDDER;;
SHUN;;Negativ
SHUT;;
SHUT;;
SHUT;;
SHUT;;
SHUTTER;;
SHY;;
SHYNESS;;Negativ
SICK;;Negativ
SICK;;Negativ
SICK;;Negativ
SICK;;Negativ
SICKLY;;Negativ
SICKNESS;;Negativ
SIDE;;
SIDE;;
SIDE;;
SIDE;;
SIDEWALK;;
SIEGE;;Negativ
SIGH;;
SIGH;;
SIGHT;;
SIGHT;;
SIGHT;;
SIGHT;;
SIGHT;;
SIGHT;;
SIGN;;
SIGN;;
SIGN;;
SIGN;;
SIGNAL;;
SIGNAL;;
SIGNATORY;;
SIGNATURE;;
SIGNER;;
SIGNIFICANCE;Positiv;
SIGNIFICANT;Positiv;
SIGNIFY;Positiv;
SILENCE;;
SILENT;;
SILHOUETTE;;
SILK;;
SILLY;;Negativ
SILVER;;
SIMILAR;;
SIMILAR;;
SIMILARITY;;
SIMPLE;;
SIMPLE;;
SIMPLE;;
SIMPLE;;
SIMPLICITY;Positiv;
SIMPLIFY;Positiv;
SIMPLIFY;Positiv;
SIMPLISTIC;;Negativ
SIMULATE;;
SIMULATE;;
SIN;;Negativ
SIN;;Negativ
SINCE;;
SINCE;;
SINCERE;Positiv;
SINCERITY;Positiv;
SINFUL;;Negativ
SING;;
SING;;
SINGAPORE;;
SINGER;;
SINGLE;;
SINGLE;;
SINGLY;;
SINISTER;;Negativ
SINK;;
SINK;;
SIR;;
SISTER;;
SIT;;
SIT;;
SITE;;
SITTER;;
SITUATE;;
SITUATION;;
SIX;;
SIXTEEN;;
SIXTEENTH;;
SIXTH;;
SIXTY;;
SIZABLE;;
SIZE;;
SIZE;;
SIZEABLE;;
SKEPTICAL;;Negativ
SKETCH;;
SKETCHY;;Negativ
SKI;;
SKI;;
SKIES;;
SKILFUL;;
SKILL;Positiv;
SKILL;Positiv;
SKILLFUL;Positiv;
SKIN;;
SKIN;;
SKIRMISH;;Negativ
SKIRT;;
SKULK;;Negativ
SKY;;
SKYLINE;;
SLACK;;
SLACKS;;
SLAM;;Negativ
SLANDER;;Negativ
SLANDERER;;Negativ
SLANDEROUS;;Negativ
SLAP;;Negativ
SLASH;;Negativ
SLAUGHTER;;Negativ
SLAVE;;
SLAVE;;
SLAVERY;;
SLAYER;;Negativ
SLEAZY;;Negativ
SLEEK;Positiv;
SLEEP;;
SLEEP;;
SLEEP;;
SLEEPLESS;;Negativ
SLENDER;;
SLEPT;;
SLICE;;
SLICE;;
SLID;;
SLIDE;;
SLIDE;;
SLIGHT;;
SLIGHT;;Negativ
SLIGHT;;Negativ
SLIGHT;;Negativ
SLIGHT;;Negativ
SLIM;;
SLIME;;Negativ
SLIP;;
SLIP;;
SLIP;;
SLIPPER;;
SLOPPY;;Negativ
SLOT;;
SLOTH;;Negativ
SLOTHFUL;;Negativ
SLOW;;
SLOW;;
SLOW;;
SLOW;;
SLOW;;
SLUG;;Negativ
SLUGGISH;;Negativ
SLUM;;
SLUMP;;Negativ
SLY;;Negativ
SMACK;;Negativ
SMALL;;
SMALL;;
SMALL;;
SMART;Positiv;
SMART;Positiv;
SMART;;
SMART;Positiv;
SMASH;;Negativ
SMASH;;Negativ
SMASH;;
SMEAR;;Negativ
SMELL;;
SMELL;;
SMILE;Positiv;
SMILE;Positiv;
SMILE;Positiv;
SMILE;Positiv;
SMITTEN;Positiv;
SMOKE;;
SMOKE;;
SMOKE;;
SMOKER;;
SMOKY;;
SMOOTH;;
SMOOTH;;
SMOOTH;;
SMOOTH;;
SMOOTH;;
SMOTHER;;Negativ
SMUGGLE;;Negativ
SNACK;;
SNAKE;;
SNAP;;
SNAP;;
SNARE;;Negativ
SNARL;;Negativ
SNATCH;;Negativ
SNEAK;;Negativ
SNEER;;Negativ
SNORE;;Negativ
SNOW;;
SNOW;;
SNOW;;
SO;;
SO;;
SO;;
SO;;
SO;;
SO;;
SOAR;;
SOB;;Negativ
SOBER;Positiv;
SOCIABLE;Positiv;
SOCIAL;;
SOCIAL;;
SOCIAL;;
SOCIAL;;
SOCIAL;;
SOCIALISM;;
SOCIALIST;;
SOCIETY;;
SOCIOLOGICAL;;
SOCIOLOGY;;
SOEVER;;
SOFT;;
SOFT;;
SOFT;;
SOFT;;
SOFT;;
SOFTNESS;Positiv;
SOIL;;
SOLACE;Positiv;
SOLAR;;
SOLD;;
SOLD;;
SOLD;;
SOLDIER;;
SOLE;;
SOLEMN;;
SOLICITOR;;
SOLID;;
SOLIDARITY;;
SOLIDITY;;
SOLUTION;Positiv;
SOLVE;;
SOMALIA;;
SOMBER;;Negativ
SOME;;
SOME;;
SOMEBODY;;
SOMEHOW;;
SOMEHOW;;
SOMEONE;;
SOMETHING;;
SOMETHING;;
SOMETHING;;
SOMETIME;;
SOMETIME;;
SOMEWHAT;;
SOMEWHERE;;
SON;;
SONG;;
SOON;;
SOON;;
SOON;;
SOOTHE;Positiv;
SOPHISTICATED;Positiv;
SORE;;Negativ
SORENESS;;Negativ
SORROW;;Negativ
SORROWFUL;;Negativ
SORRY;;Negativ
SORRY;;Negativ
SORT;;
SORT;;
SORT;;Negativ
SORT;;
SOUGHT;Positiv;
SOUL;;
SOUND;;
SOUND;;
SOUND;;
SOUND;Positiv;
SOUND;;
SOUND;Positiv;
SOUND;;
SOUNDNESS;Positiv;
SOUP;;
SOUR;;Negativ
SOURCE;;
SOUTH;;
SOUTH;;
SOUTH-AMERICA;;
SOUTH-KOREA;;
SOUTH-VIETNAM;;
SOUTHEAST;;
SOUTHERN;;
SOUTHERNER;;
SOUTHWEST;;
SOVEREIGN;;
SOVEREIGNTY;;
SOVIET;;
SPACE;;
SPACE;;
SPAIN;;
SPAN;;
SPAN;;
SPANISH;;
SPANK;;Negativ
SPARE;;
SPARE;Positiv;
SPARE;;
SPARK;;
SPARKLE;Positiv;
SPEAK;;
SPEAK;;
SPEAK;;
SPEAK;;
SPEAK;;
SPEAK;;
SPEAKER;;
SPEAR;;
SPEAR;;Negativ
SPECIAL;Positiv;
SPECIALISATION;;
SPECIALIST;;
SPECIALIZATION;;
SPECIFIC;;
SPECIFIC;;
SPECIFICALLY;;
SPECIFICATION;;
SPECIFY;;
SPECTACLE;;
SPECTACULAR;Positiv;
SPECTATOR;;
SPECULATE;;
SPECULATION;;
SPECULATIVE;;
SPEECH;;
SPEECH;;
SPEECH;;
SPEECHLESS;;
SPEED;;
SPEED;;
SPEEDILY;Positiv;
SPEEDY;;
SPELL;;
SPELL;;
SPEND;;
SPEND;;
SPEND;;
SPENT;;
SPILL;;Negativ
SPIN;;
SPINSTER;;Negativ
SPIRIT;;
SPIRIT;;
SPIRITUAL;;
SPIT;;
SPIT;;
SPITE;;
SPITE;;Negativ
SPITEFUL;;Negativ
SPLENDID;Positiv;
SPLENDOR;Positiv;
SPLIT;;
SPLIT;;
SPLIT;;Negativ
SPOIL;;Negativ
SPOKE;;
SPOKE;;
SPOKE;;
SPOKE;;
SPOKEN;;
SPOKESMAN;;
SPONSOR;;
SPONSOR;;
SPONTANEOUS;;
SPORADIC;;
SPORT;;
SPORT;;
SPORT;;
SPOT;;
SPOT;;
SPOT;;
SPOT;;
SPOT;;Negativ
SPOTLESS;Positiv;
SPRAIN;;Negativ
SPRANG;;
SPRAWL;;
SPRAY;;
SPRAY;;
SPREAD;;
SPREAD;;
SPREADER;;
SPRIGHTLY;Positiv;
SPRING;;
SPRING;;
SPRING;;
SPRINKLE;;
SPRUNG;;
SPUN;;
SPUN;;
SPUR;;
SPUR;;
SPUTTER;;Negativ
SQUAD;;
SQUADRON;;
SQUALL;;
SQUANDER;;Negativ
SQUANDOR;;
SQUARE;;
SQUARELY;Positiv;
SQUAT;;
SQUAT;;
SQUEEZE;;
SQUEEZE;;
SQUIRREL;;
STAB;;Negativ
STABILITY;Positiv;
STABILIZE;Positiv;
STABLE;Positiv;
STADIUM;;
STAFF;;
STAGE;;
STAGE;;
STAGE;;
STAGECOACH;;
STAGGER;;
STAGNANT;;Negativ
STAIN;;Negativ
STAIR;;
STAIRWAY;;
STAKE;;
STALE;;Negativ
STALEMATE;;Negativ
STALIN;;
STALL;;
STALL;;
STAMMER;;Negativ
STAMP;;
STAMP;;Negativ
STANCE;;
STAND;;
STAND;;
STAND;;
STAND;;
STAND;Positiv;
STAND;;
STAND;;
STANDARD;;
STANDARD;;
STANDARDIZE;Positiv;
STANDPOINT;;
STANDSTILL;;Negativ
STAPLE;Positiv;
STAR;;
STAR;;
STAR;;
STARE;;
STARE;;
STARK;;Negativ
START;;
START;;
START;;
START;;
START;;
STARTER;;
STARTLE;;Negativ
STARVATION;;Negativ
STARVE;;Negativ
STATE;;
STATE;;
STATE;;
STATE;;
STATE;;
STATE;;
STATELY;Positiv;
STATEMENT;;
STATESMAN;;
STATESMEN;;
STATIC;;Negativ
STATION;;
STATION;;
STATION;;
STATION;;
STATIONARY;;
STATISTICAL;;
STATISTICS;;
STATUESQUE;Positiv;
STATUS;;
STATUS;;
STATUTE;;
STATUTORY;;
STAUNCH;Positiv;
STAUNCHNESS;Positiv;
STAY;;
STAY;;
STEADFAST;Positiv;
STEADFASTNESS;Positiv;
STEADILY;;
STEADINESS;Positiv;
STEADY;Positiv;
STEAK;;
STEAL;;Negativ
STEAL;;Negativ
STEAM;;
STEAM;;
STEAMER;;
STEEL;;
STEEP;;
STEER;;
STEER;;
STEM;;
STEM;;
STEP;;
STEP;;
STEP;;
